Y1,Y2,Y3,Y4
-800,1892,-1948,-3832
-816,1792,-1872,-3792
-760,1864,-1828,-3788
-776,1804,-1880,-3616
-696,1720,-1940,-3780
-728,1888,-1808,-3860
-796,1920,-1952,-3748
-812,1812,-1936,-3768
-840,1828,-1860,-3796
-796,1828,-1968,-3796
-816,1876,-1836,-3792
-824,1796,-1804,-3768
-884,1800,-1988,-3896
-808,1848,-1804,-3792
-788,1792,-1836,-3816
-788,1776,-1820,-3832
-712,1844,-1916,-3704
-760,1828,-1844,-3756
-820,1764,-1868,-3728
-824,1800,-1900,-3716
-856,1820,-1900,-3724
-924,1804,-1960,-3736
-868,1856,-1796,-3784
-728,1732,-1848,-3636
-872,1908,-1972,-3916
-876,1840,-1960,-3704
-788,2008,-1764,-3772
-760,1924,-2020,-3800
-860,1844,-1776,-3740
-660,1892,-1928,-3696
-888,1768,-1920,-3740
-704,1896,-1748,-3756
-876,1784,-1908,-3872
-756,1872,-1860,-3760
-804,1784,-2020,-3840
-884,1832,-1872,-3752
-696,1840,-1928,-3748
-792,1864,-1868,-3728
-756,1824,-1852,-3716
-796,1708,-1988,-3764
-788,1856,-1832,-3832
-848,1860,-1928,-3728
-820,1896,-1836,-3636
-756,1764,-1800,-3836
-832,1708,-1880,-3780
-792,1876,-1952,-3820
-820,1812,-2016,-3744
-752,1876,-2020,-3768
-800,1824,-1952,-3868
-776,1784,-1908,-3708
-708,1868,-1912,-3788
-792,1788,-1972,-3720
-768,1804,-1784,-3772
-788,1816,-1908,-3732
-716,1808,-1964,-3800
-840,1948,-2024,-3844
-780,1788,-1916,-3700
-788,1788,-1900,-3820
-892,1820,-1972,-3780
-864,1784,-1892,-3748
-724,1860,-1912,-3792
-836,1820,-1828,-3696
-760,1824,-1868,-3756
-812,1720,-1812,-3608
-856,1836,-1840,-3776
-812,1748,-1896,-3748
-792,1792,-1920,-3740
-824,1764,-1960,-3776
-760,1844,-1864,-3764
-812,1760,-1920,-3752
-884,1760,-1964,-3780
-712,1896,-1876,-3712
-808,1896,-1940,-3696
-752,1864,-1896,-3768
-844,1760,-1920,-3696
-788,1832,-1896,-3740
-804,1888,-1824,-3856
-812,1832,-1844,-3848
-664,1864,-1912,-3872
-832,1780,-1868,-3716
-716,1840,-1956,-3672
-764,1836,-1952,-3812
-740,1804,-1948,-3824
-820,1768,-1876,-3760
-824,1648,-1928,-3768
-840,1892,-1876,-3732
-784,1872,-1940,-3728
-832,1912,-1884,-3768
-796,1788,-1856,-3756
-848,1896,-1896,-3760
-836,1836,-1940,-3768
-872,1988,-1908,-3728
-812,1900,-1904,-3744
-880,1840,-1904,-3772
-780,1832,-1844,-3692
-812,1788,-1904,-3756
-812,1788,-1776,-3772
-784,1832,-1844,-3816
-736,1816,-1880,-3812
-872,1784,-1944,-3732
-804,1792,-1964,-3792
-780,1756,-1868,-3864
-800,1808,-1932,-3808
-920,1904,-1996,-3860
-760,1800,-2016,-3752
-896,1768,-1888,-3732
-796,1912,-1936,-3764
-816,1864,-1840,-3776
-776,1724,-1988,-3816
-816,1752,-1788,-3752
-780,1908,-1932,-3800
-772,1884,-1900,-3828
-804,1924,-1904,-3796
-788,1776,-1956,-3724
-828,1720,-1884,-3744
-744,1816,-1904,-3688
-772,2280,-1620,-3756
-672,2008,-1804,-3672
-812,2036,-1856,-3464
-672,2084,-1688,-3648
-776,2268,-2112,-3180
-660,2000,-424,-3000
-1096,3260,-2624,-3496
-60,3600,692,-692
1904,4644,-1640,-5312
-2800,1604,-3364,-2116
-1076,528,-1928,-2572
2916,2568,-2388,-5276
-1912,3452,-1148,-2368
952,3856,-1252,-3292
-840,1280,-2808,-4772
-832,1560,-2344,-4520
-736,624,-2668,-5108
-1264,560,-1936,-4392
-936,924,-1080,-4244
-76,900,-1212,-4008
-308,576,-996,-2724
524,1052,-200,-2380
212,1192,-1332,-3220
488,2000,132,-3832
796,1868,-1892,-3760
-632,1380,-2424,-3596
-768,2268,-1780,-9808
-432,1192,4,-3996
-284,3432,-2656,-2320
2988,5392,2512,-3616
-228,2980,-792,-3332
-572,2468,-1804,-3452
-592,2180,-1692,-3344
-632,2048,-1796,-3768
-652,2124,-2044,-3788
-808,1976,-1060,-3828
-688,1864,-1792,-3892
-828,1904,-1792,-3660
-732,1848,-1804,-3812
-672,1748,-1792,-3676
-720,1748,-1820,-3780
-728,1796,-1832,-3932
-736,1656,-1752,-3780
-704,1776,-1824,-3756
-592,1836,-2060,-3720
-756,1784,-1804,-3876
-760,1804,-1776,-3832
-680,1704,-1776,-3924
-696,1656,-1844,-3780
-728,1700,-1744,-3980
-776,1592,-1860,-3892
-768,1668,-1744,-3876
-732,1524,-1896,-4140
-808,1660,-1920,-3900
-732,1712,-1868,-3916
-832,1712,-1884,-3864
-744,1788,-1960,-4004
-808,1592,-1800,-3952
-788,1700,-1708,-3984
-768,1592,-1824,-4032
-840,1540,-1888,-3912
-752,1604,-1832,-3900
-756,1712,-1856,-4008
-716,1584,-1792,-3932
-772,1584,-1924,-3944
-696,1664,-1796,-4068
-772,1720,-1860,-4008
-716,1616,-1828,-3996
-640,1576,-1860,-3980
-776,1624,-1856,-4000
-792,1572,-1876,-3964
-808,1608,-1844,-3916
-688,1524,-1820,-3796
-872,1160,-3400,-5860
-1668,2520,-236,-2904
292,2656,-1616,-3980
-332,2740,-4348,-4808
288,1172,-1352,-4608
272,3132,-864,-3860
1200,1236,-960,-6764
-736,-832,-3104,-7312
-812,-1788,-2204,-7116
-1532,-2060,412,-4224
780,104,1156,-4164
532,-152,-392,-3660
656,576,-644,-4880
708,512,-328,-4196
244,740,-1360,-4036
92,480,-476,-5676
-324,216,-2396,-5652
-492,-288,-1636,-4428
-1136,4928,-4644,-3560
-5020,-2884,12200,-8360
3320,1976,-3904,-18228
-1184,1372,-1980,-4152
-880,1516,-1744,-3924
-736,1816,-1964,-3860
-776,1700,-1676,-4084
-728,1708,-1848,-4008
-672,1384,-1876,-4008
-744,1632,-1800,-4040
-708,1620,-1800,-4120
-764,1620,-1880,-4020
-796,1688,-1736,-3992
-764,1628,-1832,-4104
-692,1708,-1852,-4060
-676,1588,-1800,-4024
-704,1640,-1764,-4040
-724,1652,-1816,-3968
-812,1588,-1760,-3924
-836,1560,-1720,-3988
-804,1676,-1784,-3988
-720,1648,-1892,-3896
-732,1716,-1828,-3856
-728,1692,-1860,-3872
-724,1568,-1852,-3964
-628,1632,-1752,-3988
-724,1632,-1888,-4012
-748,1672,-1764,-3928
-708,1644,-1860,-3976
-768,1596,-1908,-3984
-764,1592,-1800,-3952
-768,1624,-1904,-3976
-800,1636,-1868,-3888
-684,1556,-1820,-4012
-644,1652,-1820,-3872
-716,1732,-1728,-3964
-700,1564,-1896,-4072
-780,1472,-1792,-4052
-796,1564,-1868,-4008
-788,1640,-1832,-3948
-784,1504,-1752,-3940
-784,1628,-1860,-4044
-784,1596,-1932,-3944
-892,1664,-1856,-4008
-684,1568,-1940,-3948
-784,1624,-1832,-4000
-656,1544,-1872,-4016
-772,1496,-1816,-4012
-716,1540,-1812,-3932
-772,1580,-1872,-4032
-732,1468,-1880,-4008
-828,1432,-1756,-4084
-752,1536,-1876,-3876
-892,1764,-2532,-4284
-1160,2188,-2160,-4112
-968,1792,-460,-4084
-512,4500,-1852,-4996
-588,2284,-1644,-3532
600,1944,-1136,-4696
12,2028,-1384,-5440
-992,164,-3720,-4292
-732,-1508,408,-5736
92,724,-1524,-5416
-640,-612,-640,-3908
128,196,-520,-3692
192,520,-264,-2856
1060,1232,-492,-3784
592,480,-1268,-3964
332,884,-1760,-4828
-1324,100,2576,-9052
-1228,3844,-1372,-5232
8724,5972,-2996,-4188
-880,636,-1712,-4956
-548,1476,-1692,-2492
-436,1732,-1800,-3964
-712,1656,-1716,-4044
-632,1660,-1856,-4004
-756,1540,-1876,-3988
-724,1508,-1912,-4000
-764,1540,-1792,-3940
-684,1532,-1792,-3968
-732,1636,-1792,-3948
-796,1644,-1860,-4024
-756,1648,-1856,-3748
-744,1584,-1696,-3924
-756,1704,-2156,-3992
-780,1584,-828,-3780
-1772,904,-2336,-4064
-856,1928,-1792,-4148
-624,1644,-1880,-4000
-716,1692,-1728,-3924
-852,1640,-1904,-3972
-728,1596,-1876,-3936
-768,1664,-1832,-4008
-764,1740,-1872,-3908
-772,1596,-1928,-3896
-812,1632,-1856,-3964
-788,1616,-1828,-3884
-824,1664,-1888,-3932
-740,1720,-1932,-3944
-832,1720,-1888,-3864
-896,1680,-1872,-3956
-780,1680,-1736,-3924
-860,1640,-1920,-3912
-832,1660,-1836,-3928
-764,1764,-1924,-3860
-904,1752,-1984,-3884
-796,1564,-1780,-4048
-908,1772,-1908,-3852
-856,1700,-1936,-3912
-784,1680,-1796,-3944
-836,1676,-1856,-3968
-860,1748,-1836,-3964
-724,1692,-1820,-3880
-812,1612,-1896,-3852
-716,1684,-1900,-3964
-752,1736,-1868,-3956
-824,1728,-1904,-3964
-840,1624,-1772,-3888
-688,1728,-1860,-3848
-788,1656,-1876,-3932
-760,1736,-1884,-3912
-848,1784,-1844,-3996
-852,1732,-1880,-3924
-756,1672,-2036,-4044
-760,1728,-1800,-4048
-796,1728,-1756,-4024
-776,1652,-1956,-3848
-736,1784,-1844,-3900
-884,1656,-1912,-3976
-764,1744,-1828,-3888
-804,1660,-1876,-3876
-832,1620,-1860,-3980
-704,1744,-1736,-3884
-804,1616,-1820,-3856
-728,1584,-1820,-3908
-740,1756,-1952,-3856
-744,1660,-1868,-3832
-804,1608,-1924,-3884
-740,1680,-1864,-3856
-720,1688,-1840,-3952
-820,1632,-1876,-3856
-744,1648,-1792,-3924
-808,1716,-1852,-3780
-780,1676,-1824,-3824
-716,1700,-1860,-3864
-816,1680,-1872,-3804
-748,1708,-1792,-3836
-832,1676,-1856,-3808
-888,1656,-1912,-3896
-804,1680,-1892,-3820
-920,1748,-1816,-3908
-856,1712,-1952,-3880
-676,1572,-1908,-4076
-636,1820,-1808,-3960
-736,1640,-1944,-3876
-688,1688,-1856,-3940
-860,1596,-1908,-3728