-16032,-18492,-17080,-16404,,min,-16316,-18640,-17372,-16720
-15952,-18484,-17096,-16508,,max,-15784,-18124,-16860,-16212
-16040,-18344,-17212,-16348,,,,,,
-15944,-18404,-17220,-16532,,,,,,
-16000,-18348,-17120,-16492,,,,,,
-16064,-18384,-17240,-16484,,,,,,
-16096,-18436,-17044,-16516,,,,,,
-16076,-18440,-17084,-16520,,,,,,
-16048,-18548,-17124,-16468,,,,,,
-16016,-18408,-17140,-16340,,,,,,
-16140,-18440,-17060,-16492,,,,,,
-15896,-18452,-17176,-16500,,,,,,
-16144,-18316,-17120,-16412,,,,,,
-16052,-18344,-17040,-16504,,,,,,
-15972,-18376,-17040,-16560,,,,,,
-16048,-18344,-17088,-16512,,,,,,
-16112,-18460,-17120,-16548,,,,,,
-16008,-18336,-17152,-16496,,,,,,
-16056,-18376,-17076,-16496,,,,,,
-16040,-18404,-17168,-16420,,,,,,
-16036,-18440,-17032,-16416,,,,,,
-16096,-18256,-17144,-16356,,,,,,
-15996,-18460,-17160,-16500,,,,,,
-16052,-18364,-17160,-16440,,,,,,
-15948,-18476,-17132,-16540,,,,,,
-16136,-18408,-17172,-16652,,,,,,
-16068,-18356,-17232,-16520,,,,,,
-16076,-18532,-17200,-16424,,,,,,
-16016,-18496,-17152,-16612,,,,,,
-15976,-18440,-17128,-16544,,,,,,
-16080,-18404,-17176,-16548,,,,,,
-16104,-18332,-16984,-16352,,,,,,
-15972,-18512,-17060,-16516,,,,,,
-16048,-18424,-17152,-16508,,,,,,
-16316,-18420,-17200,-16588,,,,,,
-16060,-18308,-17124,-16420,,,,,,
-16060,-18500,-17188,-16548,,,,,,
-16032,-18420,-17088,-16512,,,,,,
-15908,-18328,-17140,-16456,,,,,,
-16036,-18468,-17236,-16528,,,,,,
-16028,-18384,-17068,-16424,,,,,,
-15944,-18432,-17020,-16644,,,,,,
-16112,-18352,-17036,-16404,,,,,,
-15972,-18368,-17180,-16524,,,,,,
-15952,-18412,-17120,-16484,,,,,,
-16060,-18620,-17088,-16464,,,,,,
-15964,-18308,-17116,-16456,,,,,,
-15960,-18360,-17268,-16588,,,,,,
-16024,-18300,-17092,-16500,,,,,,
-16060,-18360,-16944,-16432,,,,,,
-15996,-18340,-17024,-16488,,,,,,
-15988,-18380,-17192,-16480,,,,,,
-16056,-18312,-16988,-16448,,,,,,
-16092,-18320,-17068,-16408,,,,,,
-16080,-18436,-17184,-16572,,,,,,
-16120,-18388,-17040,-16492,,,,,,
-16104,-18324,-16992,-16460,,,,,,
-16012,-18372,-17288,-16476,,,,,,
-16020,-18360,-17044,-16524,,,,,,
-16004,-18528,-17128,-16468,,,,,,
-16124,-18400,-17080,-16404,,,,,,
-16088,-18400,-17248,-16524,,,,,,
-16276,-18264,-17044,-16408,,,,,,
-16084,-18640,-16940,-16372,,,,,,
-16056,-18496,-17068,-16588,,,,,,
-16060,-18368,-17208,-16500,,,,,,
-16072,-18452,-16956,-16528,,,,,,
-16008,-18432,-17112,-16688,,,,,,
-15956,-18344,-17176,-16556,,,,,,
-16036,-18356,-16860,-16468,,,,,,
-16052,-18436,-16972,-16568,,,,,,
-15912,-18364,-17260,-16536,,,,,,
-16264,-18428,-17128,-16380,,,,,,
-16120,-18392,-17052,-16584,,,,,,
-16048,-18472,-17148,-16436,,,,,,
-15992,-18456,-17252,-16432,,,,,,
-15820,-18320,-17032,-16580,,,,,,
-16056,-18392,-17188,-16476,,,,,,
-16204,-18320,-17008,-16388,,,,,,
-16016,-18304,-17164,-16468,,,,,,
-15960,-18368,-17128,-16320,,,,,,
-16024,-18352,-17040,-16592,,,,,,
-16192,-18368,-17144,-16704,,,,,,
-16060,-18384,-17132,-16456,,,,,,
-15984,-18324,-17076,-16448,,,,,,
-15960,-18336,-17060,-16452,,,,,,
-16148,-18508,-17064,-16604,,,,,,
-16136,-18376,-17208,-16640,,,,,,
-16056,-18440,-17228,-16632,,,,,,
-16128,-18356,-17076,-16620,,,,,,
-16068,-18384,-17192,-16480,,,,,,
-15988,-18372,-17116,-16548,,,,,,
-16088,-18416,-17008,-16484,,,,,,
-15952,-18452,-17172,-16388,,,,,,
-15972,-18376,-17072,-16384,,,,,,
-15952,-18272,-17172,-16512,,,,,,
-16148,-18344,-17152,-16308,,,,,,
-16076,-18444,-17092,-16512,,,,,,
-15992,-18320,-17128,-16300,,,,,,
-16192,-18500,-17168,-16492,,,,,,
-15952,-18492,-17156,-16488,,,,,,
-16128,-18352,-16960,-16432,,,,,,
-15976,-18500,-17056,-16608,,,,,,
-15992,-18432,-17092,-16516,,,,,,
-16012,-18412,-17128,-16508,,,,,,
-16040,-18488,-17020,-16464,,,,,,
-16048,-18444,-17220,-16412,,,,,,
-16176,-18388,-17028,-16360,,,,,,
-16000,-18344,-17084,-16356,,,,,,
-16028,-18348,-17172,-16396,,,,,,
-15996,-18260,-17116,-16524,,,,,,
-15904,-18324,-17044,-16428,,,,,,
-16092,-18500,-17164,-16448,,,,,,
-16052,-18396,-17108,-16280,,,,,,
-16072,-18476,-17116,-16616,,,,,,
-15980,-18344,-17252,-16508,,,,,,
-15972,-18392,-17052,-16460,,,,,,
-16016,-18320,-17140,-16476,,,,,,
-16048,-18248,-17116,-16616,,,,,,
-16156,-18428,-17100,-16552,,,,,,
-16076,-18272,-16968,-16560,,,,,,
-16004,-18440,-17112,-16508,,,,,,
-15972,-18288,-17112,-16472,,,,,,
-16100,-18396,-17284,-16460,,,,,,
-16164,-18296,-17080,-16564,,,,,,
-15972,-18480,-17052,-16568,,,,,,
-16152,-18504,-17088,-16516,,,,,,
-16072,-18400,-17076,-16572,,,,,,
-16088,-18400,-17112,-16392,,,,,,
-16040,-18360,-17052,-16536,,,,,,
-16116,-18432,-17256,-16416,,,,,,
-16128,-18256,-17116,-16404,,,,,,
-15912,-18364,-17120,-16556,,,,,,
-16024,-18340,-16968,-16464,,,,,,
-16004,-18404,-17156,-16588,,,,,,
-15956,-18512,-17008,-16376,,,,,,
-16128,-18392,-17372,-16460,,,,,,
-16044,-18300,-17068,-16436,,,,,,
-16052,-18404,-17008,-16436,,,,,,
-16060,-18336,-17176,-16468,,,,,,
-16072,-18372,-17084,-16456,,,,,,
-15992,-18420,-17024,-16660,,,,,,
-15984,-18240,-17092,-16332,,,,,,
-15964,-18424,-17108,-16532,,,,,,
-16064,-18452,-16976,-16396,,,,,,
-16168,-18428,-17060,-16436,,,,,,
-16112,-18344,-17220,-16440,,,,,,
-15916,-18392,-17164,-16488,,,,,,
-15992,-18344,-17140,-16624,,,,,,
-15968,-18472,-17024,-16572,,,,,,
-16096,-18392,-17140,-16452,,,,,,
-16052,-18408,-17064,-16444,,,,,,
-15876,-18292,-17224,-16436,,,,,,
-15992,-18420,-17116,-16528,,,,,,
-15964,-18452,-17188,-16512,,,,,,
-16008,-18344,-17092,-16492,,,,,,
-16100,-18448,-17172,-16632,,,,,,
-16120,-18384,-17160,-16544,,,,,,
-16072,-18452,-17076,-16540,,,,,,
-16020,-18376,-17092,-16532,,,,,,
-16096,-18360,-17136,-16488,,,,,,
-15856,-18296,-17164,-16456,,,,,,
-16016,-18340,-17104,-16440,,,,,,
-16056,-18272,-17172,-16512,,,,,,
-15996,-18368,-17128,-16508,,,,,,
-16140,-18428,-17100,-16420,,,,,,
-15988,-18328,-17100,-16492,,,,,,
-15940,-18432,-17120,-16540,,,,,,
-15988,-18324,-17060,-16448,,,,,,
-16016,-18388,-17024,-16412,,,,,,
-16064,-18328,-17016,-16340,,,,,,
-16016,-18440,-17112,-16468,,,,,,
-15916,-18348,-17292,-16496,,,,,,
-16024,-18472,-17136,-16512,,,,,,
-16232,-18420,-17052,-16492,,,,,,
-16016,-18256,-17004,-16492,,,,,,
-15860,-18492,-17292,-16512,,,,,,
-16008,-18256,-17056,-16512,,,,,,
-15884,-18448,-17100,-16432,,,,,,
-16028,-18548,-17096,-16520,,,,,,
-15924,-18268,-17116,-16564,,,,,,
-15984,-18440,-17140,-16480,,,,,,
-16028,-18324,-17144,-16548,,,,,,
-15960,-18296,-17104,-16416,,,,,,
-15992,-18272,-17088,-16608,,,,,,
-16124,-18556,-17268,-16448,,,,,,
-16140,-18376,-17120,-16480,,,,,,
-16052,-18304,-17072,-16400,,,,,,
-15916,-18360,-17196,-16420,,,,,,
-16180,-18396,-17020,-16496,,,,,,
-16048,-18340,-17368,-16500,,,,,,
-16104,-18264,-17064,-16612,,,,,,
-15908,-18444,-17040,-16488,,,,,,
-15972,-18372,-17068,-16456,,,,,,
-16064,-18348,-17120,-16472,,,,,,
-16144,-18416,-17048,-16616,,,,,,
-16000,-18440,-17080,-16608,,,,,,
-16064,-18536,-17144,-16456,,,,,,
-16068,-18380,-17148,-16540,,,,,,
-16072,-18364,-17168,-16564,,,,,,
-16016,-18520,-17256,-16484,,,,,,
-15992,-18324,-17136,-16552,,,,,,
-15996,-18396,-17168,-16380,,,,,,
-16124,-18352,-17012,-16488,,,,,,
-16116,-18420,-17112,-16548,,,,,,
-16020,-18508,-17056,-16528,,,,,,
-16180,-18436,-17136,-16520,,,,,,
-16004,-18372,-17136,-16496,,,,,,
-16128,-18464,-17056,-16396,,,,,,
-16128,-18440,-17068,-16508,,,,,,
-16120,-18352,-17068,-16364,,,,,,
-15888,-18376,-17072,-16528,,,,,,
-16044,-18432,-17072,-16420,,,,,,
-16084,-18448,-17020,-16600,,,,,,
-15908,-18468,-17088,-16404,,,,,,
-15972,-18472,-17120,-16464,,,,,,
-15928,-18372,-17216,-16388,,,,,,
-16036,-18440,-17120,-16488,,,,,,
-15904,-18328,-17188,-16424,,,,,,
-15992,-18368,-17124,-16516,,,,,,
-16096,-18428,-17232,-16476,,,,,,
-16044,-18436,-17204,-16368,,,,,,
-15920,-18344,-17100,-16536,,,,,,
-16064,-18312,-17148,-16560,,,,,,
-15996,-18452,-17088,-16500,,,,,,
-16044,-18336,-17004,-16408,,,,,,
-16028,-18316,-17100,-16436,,,,,,
-16056,-18412,-17068,-16452,,,,,,
-16128,-18272,-17012,-16552,,,,,,
-15984,-18456,-17368,-16384,,,,,,
-16032,-18460,-17096,-16544,,,,,,
-16036,-18288,-17176,-16436,,,,,,
-16072,-18232,-17260,-16432,,,,,,
-16004,-18448,-17120,-16524,,,,,,
-16028,-18344,-17088,-16444,,,,,,
-15988,-18564,-17084,-16536,,,,,,
-16108,-18364,-17080,-16560,,,,,,
-15944,-18388,-16996,-16440,,,,,,
-16064,-18460,-17100,-16524,,,,,,
-16156,-18320,-17040,-16480,,,,,,
-16168,-18424,-17088,-16476,,,,,,
-16008,-18248,-17068,-16472,,,,,,
-15984,-18276,-17232,-16500,,,,,,
-15984,-18364,-17036,-16508,,,,,,
-16012,-18416,-17088,-16560,,,,,,
-16048,-18312,-17252,-16536,,,,,,
-16060,-18464,-17116,-16580,,,,,,
-16052,-18320,-17140,-16536,,,,,,
-16056,-18456,-17228,-16436,,,,,,
-16084,-18328,-17072,-16384,,,,,,
-16020,-18292,-17060,-16484,,,,,,
-15960,-18364,-17120,-16416,,,,,,
-15956,-18408,-17180,-16456,,,,,,
-16072,-18436,-17124,-16468,,,,,,
-16116,-18372,-17164,-16468,,,,,,
-16068,-18540,-17112,-16376,,,,,,
-16020,-18420,-17288,-16368,,,,,,
-15968,-18312,-17172,-16412,,,,,,
-15936,-18428,-17076,-16472,,,,,,
-15920,-18444,-17136,-16548,,,,,,
-15964,-18400,-17012,-16332,,,,,,
-16056,-18416,-17292,-16444,,,,,,
-15976,-18404,-17188,-16560,,,,,,
-16064,-18476,-17032,-16480,,,,,,
-15948,-18328,-17084,-16560,,,,,,
-15836,-18452,-17124,-16584,,,,,,
-16048,-18340,-17088,-16620,,,,,,
-15932,-18328,-17000,-16436,,,,,,
-16028,-18388,-17096,-16520,,,,,,
-15972,-18328,-17040,-16496,,,,,,
-15892,-18320,-17136,-16432,,,,,,
-16028,-18344,-17152,-16512,,,,,,
-16100,-18264,-17000,-16436,,,,,,
-16072,-18332,-17080,-16488,,,,,,
-15984,-18444,-17172,-16664,,,,,,
-16000,-18476,-17168,-16664,,,,,,
-15924,-18408,-17048,-16600,,,,,,
-15936,-18436,-17012,-16528,,,,,,
-15940,-18392,-17220,-16460,,,,,,
-15968,-18392,-17008,-16424,,,,,,
-16128,-18484,-17176,-16456,,,,,,
-15908,-18376,-17084,-16564,,,,,,
-15972,-18348,-17076,-16348,,,,,,
-16012,-18408,-17072,-16564,,,,,,
-15936,-18364,-17168,-16552,,,,,,
-16056,-18396,-17064,-16472,,,,,,
-16088,-18400,-17160,-16504,,,,,,
-15928,-18432,-17140,-16584,,,,,,
-16080,-18488,-17188,-16420,,,,,,
-15996,-18380,-17136,-16468,,,,,,
-15948,-18576,-17028,-16544,,,,,,
-16032,-18484,-17120,-16460,,,,,,
-16100,-18424,-17192,-16500,,,,,,
-15784,-18500,-17188,-16576,,,,,,
-16012,-18448,-17120,-16496,,,,,,
-16108,-18344,-17096,-16476,,,,,,
-16160,-18452,-16952,-16408,,,,,,
-15972,-18384,-17200,-16472,,,,,,
-15980,-18444,-17216,-16436,,,,,,
-15988,-18372,-17164,-16456,,,,,,
-16004,-18280,-17080,-16316,,,,,,
-16292,-18404,-17216,-16492,,,,,,
-15928,-18524,-17128,-16416,,,,,,
-16056,-18236,-17156,-16428,,,,,,
-15916,-18492,-17168,-16396,,,,,,
-15928,-18444,-17072,-16480,,,,,,
-16100,-18476,-17068,-16492,,,,,,
-16096,-18388,-16996,-16524,,,,,,
-16064,-18380,-17124,-16388,,,,,,
-15924,-18428,-17192,-16460,,,,,,
-16016,-18440,-17120,-16552,,,,,,
-16164,-18388,-17080,-16440,,,,,,
-16076,-18448,-17160,-16440,,,,,,
-16068,-18376,-17108,-16356,,,,,,
-15920,-18276,-17120,-16520,,,,,,
-16128,-18424,-17088,-16520,,,,,,
-15940,-18376,-17048,-16524,,,,,,
-15988,-18320,-17148,-16496,,,,,,
-16092,-18436,-17092,-16428,,,,,,
-16092,-18468,-17208,-16480,,,,,,
-15944,-18432,-17156,-16564,,,,,,
-15976,-18344,-17292,-16568,,,,,,
-15988,-18372,-17176,-16568,,,,,,
-15900,-18380,-17156,-16492,,,,,,
-16040,-18284,-17092,-16368,,,,,,
-16144,-18328,-17084,-16552,,,,,,
-15964,-18364,-17140,-16564,,,,,,
-16148,-18384,-17156,-16488,,,,,,
-15980,-18236,-17168,-16388,,,,,,
-16108,-18412,-17188,-16608,,,,,,
-16096,-18352,-17076,-16584,,,,,,
-16080,-18392,-17080,-16472,,,,,,
-16100,-18496,-17072,-16424,,,,,,
-15972,-18352,-17228,-16440,,,,,,
-16000,-18388,-17084,-16492,,,,,,
-16224,-18320,-17176,-16384,,,,,,
-16116,-18348,-17116,-16428,,,,,,
-15992,-18324,-17212,-16312,,,,,,
-16204,-18540,-17168,-16560,,,,,,
-16088,-18456,-17096,-16420,,,,,,
-16040,-18436,-17208,-16564,,,,,,
-15996,-18316,-17076,-16492,,,,,,
-16020,-18384,-17120,-16472,,,,,,
-16084,-18460,-17004,-16484,,,,,,
-15932,-18380,-17144,-16620,,,,,,
-15912,-18504,-17128,-16464,,,,,,
-15892,-18196,-17140,-16544,,,,,,
-16056,-18356,-17024,-16336,,,,,,
-16048,-18328,-17184,-16504,,,,,,
-15920,-18372,-17148,-16604,,,,,,
-15948,-18396,-17124,-16380,,,,,,
-15896,-18344,-16984,-16368,,,,,,
-15808,-18392,-17096,-16384,,,,,,
-16052,-18344,-17180,-16532,,,,,,
-16044,-18164,-17148,-16512,,,,,,
-16000,-18360,-17064,-16212,,,,,,
-15964,-18472,-17112,-16424,,,,,,
-16132,-18384,-17100,-16592,,,,,,
-16024,-18500,-17136,-16548,,,,,,
-15992,-18372,-17140,-16592,,,,,,
-16068,-18288,-17088,-16452,,,,,,
-16092,-18412,-17120,-16428,,,,,,
-15976,-18372,-17152,-16328,,,,,,
-16004,-18416,-17232,-16432,,,,,,
-15968,-18444,-17156,-16468,,,,,,
-16032,-18312,-17224,-16404,,,,,,
-16000,-18476,-17140,-16540,,,,,,
-15976,-18316,-17068,-16436,,,,,,
-15988,-18356,-16976,-16504,,,,,,
-16080,-18420,-17020,-16440,,,,,,
-16008,-18448,-17188,-16400,,,,,,
-16056,-18428,-17084,-16428,,,,,,
-16028,-18440,-17024,-16496,,,,,,
-16036,-18464,-16996,-16480,,,,,,
-15960,-18476,-17148,-16408,,,,,,
-16080,-18404,-17092,-16492,,,,,,
-16052,-18320,-17048,-16440,,,,,,
-16032,-18440,-17092,-16416,,,,,,
