-16032,-18492,-17080,-16404,,min,-16316,-18640,-17372,-16720
-15844,-18440,-17028,-16532,,,,,,
-16120,-18316,-17092,-16400,,,,,,
-15992,-18504,-17144,-16432,,,,,,
-16036,-18320,-17128,-16436,,,,,,
-15972,-18316,-17036,-16452,,,,,,
-15964,-18432,-17004,-16436,,,,,,
-16076,-18344,-17036,-16500,,,,,,
-16088,-18548,-17192,-16556,,,,,,
-16136,-18396,-17192,-16400,,,,,,
-16080,-18428,-17076,-16436,,,,,,
-16040,-18396,-17120,-16624,,,,,,
-15884,-18416,-17116,-16468,,,,,,
-16160,-18440,-17012,-16512,,,,,,
-15892,-18400,-17072,-16516,,,,,,
-16044,-18472,-17088,-16368,,,,,,
-16100,-18432,-17084,-16440,,,,,,
-15888,-18424,-17256,-16492,,,,,,
-16068,-18440,-17152,-16496,,,,,,
-16064,-18560,-16964,-16532,,,,,,
-16176,-18408,-17124,-16340,,,,,,
-15960,-18368,-17208,-16552,,,,,,
-16044,-18544,-17048,-16456,,,,,,
-16060,-18440,-17088,-16408,,,,,,
-16040,-18452,-17008,-16464,,,,,,
-16060,-18332,-17020,-16484,,,,,,
-16076,-18452,-17136,-16404,,,,,,
-16056,-18312,-17060,-16504,,,,,,
-16028,-18424,-17008,-16584,,,,,,
-16056,-18312,-17032,-16588,,,,,,
-16064,-18384,-17140,-16388,,,,,,
-16084,-18412,-17124,-16436,,,,,,
-15960,-18288,-17096,-16492,,,,,,
-16064,-18476,-17192,-16412,,,,,,
-16008,-18408,-17152,-16532,,,,,,
-15992,-18320,-16948,-16424,,,,,,
-16076,-18540,-17248,-16288,,,,,,
-16032,-18436,-17200,-16424,,,,,,
-16060,-18508,-17116,-16496,,,,,,
-15936,-18400,-16904,-16420,,,,,,
-15864,-18412,-17212,-16460,,,,,,
-16140,-18412,-17160,-16328,,,,,,
-16212,-18460,-17164,-16584,,,,,,
-15996,-18440,-17060,-16356,,,,,,
-16052,-18432,-17076,-16400,,,,,,
-16020,-18460,-17136,-16484,,,,,,
-15960,-18280,-17096,-16548,,,,,,
-16024,-18412,-17016,-16428,,,,,,
-15928,-18376,-17120,-16372,,,,,,
-15980,-18472,-17140,-16600,,,,,,
-16152,-18400,-17084,-16400,,,,,,
-16044,-18516,-17052,-16492,,,,,,
-16040,-18372,-17032,-16464,,,,,,
-16040,-18472,-17064,-16440,,,,,,
-16140,-18300,-17180,-16636,,,,,,
-16116,-18348,-17188,-16360,,,,,,
-16108,-18500,-17152,-16596,,,,,,
-16128,-18444,-17080,-16448,,,,,,
-15972,-18300,-17064,-16348,,,,,,
-16028,-18284,-17068,-16544,,,,,,
-16164,-18428,-17092,-16368,,,,,,
-16008,-18436,-17116,-16392,,,,,,
-15844,-18448,-17120,-16528,,,,,,
-15984,-18484,-17108,-16376,,,,,,
-15980,-18328,-16984,-16384,,,,,,
-16016,-18488,-17176,-16404,,,,,,
-16108,-18436,-17156,-16588,,,,,,
-16052,-18484,-17060,-16380,,,,,,
-16056,-18400,-17032,-16440,,,,,,
-15848,-18272,-17164,-16532,,,,,,
-16008,-18372,-17128,-16500,,,,,,
-16116,-18524,-17052,-16512,,,,,,
-16108,-18320,-17108,-16552,,,,,,
-16052,-18460,-17116,-16532,,,,,,
-16164,-18476,-17184,-16484,,,,,,
-15992,-18380,-17120,-16488,,,,,,
-15968,-18380,-17084,-16396,,,,,,
-16020,-18448,-17160,-16488,,,,,,
-15984,-18552,-17084,-16688,,,,,,
-16004,-18124,-17108,-16440,,,,,,
-16052,-18376,-17080,-16436,,,,,,
-15876,-18384,-17148,-16508,,,,,,
-16272,-18300,-17284,-16596,,,,,,
-16048,-18404,-17088,-16548,,,,,,
-15936,-18380,-17272,-16376,,,,,,
-16100,-18332,-17208,-16400,,,,,,
-16148,-18540,-17028,-16452,,,,,,
-16008,-18324,-17168,-16520,,,,,,
-16188,-18320,-17128,-16488,,,,,,
-16128,-18460,-17028,-16468,,,,,,
-15960,-18380,-17276,-16480,,,,,,
-16008,-18444,-17072,-16548,,,,,,
-16024,-18572,-17108,-16416,,,,,,
-15944,-18516,-17196,-16612,,,,,,
-16004,-18436,-17140,-16564,,,,,,
-15940,-18404,-17108,-16544,,,,,,
-16144,-18532,-16968,-16460,,,,,,
-16048,-18520,-17204,-16468,,,,,,
-16048,-18488,-17052,-16500,,,,,,
-15992,-18344,-17156,-16552,,,,,,
-15896,-18288,-17212,-16500,,,,,,
-16148,-18420,-17060,-16500,,,,,,
-16104,-18400,-17048,-16420,,,,,,
-16004,-18276,-17164,-16520,,,,,,
-16084,-18400,-16988,-16352,,,,,,
-15836,-18412,-17088,-16444,,,,,,
-16044,-18440,-17004,-16412,,,,,,
-15840,-18300,-17052,-16416,,,,,,
-15956,-18348,-17132,-16396,,,,,,
-15996,-18540,-17144,-16444,,,,,,
-16000,-18472,-17076,-16512,,,,,,
-16124,-18348,-17116,-16452,,,,,,
-16040,-18352,-17164,-16472,,,,,,
-15920,-18432,-17008,-16504,,,,,,
-15980,-18524,-17152,-16368,,,,,,
-16044,-18400,-17120,-16528,,,,,,
-16044,-18452,-17104,-16480,,,,,,
-16100,-18324,-17212,-16272,,,,,,
-15968,-18452,-17028,-16520,,,,,,
-16032,-18392,-17020,-16416,,,,,,
-16164,-18432,-17104,-16360,,,,,,
-15956,-18464,-17120,-16640,,,,,,
-15972,-18372,-17080,-16608,,,,,,
-15900,-18444,-17268,-16372,,,,,,
-16000,-18488,-17236,-16512,,,,,,
-15940,-18416,-17016,-16352,,,,,,
-16044,-18428,-17108,-16496,,,,,,
-16036,-18372,-17240,-16488,,,,,,
-16088,-18408,-17248,-16480,,,,,,
-16128,-18232,-17096,-16476,,,,,,
-16048,-18444,-17144,-16376,,,,,,
-16124,-18292,-17116,-16720,,,,,,
-15900,-18340,-17080,-16628,,,,,,
-15892,-18280,-17132,-16372,,,,,,
-16196,-18340,-17100,-16516,,,,,,
-16088,-18400,-17144,-16440,,,,,,
-15956,-18344,-17108,-16572,,,,,,
-15984,-18440,-17092,-16468,,,,,,
-16112,-18508,-17176,-16436,,,,,,
-15948,-18416,-17048,-16484,,,,,,
-16072,-18372,-17072,-16428,,,,,,
-15800,-18304,-17252,-16520,,,,,,
-16048,-18416,-17124,-16488,,,,,,
-16040,-18388,-17128,-16548,,,,,,
-16060,-18388,-17288,-16472,,,,,,
-16156,-18468,-17136,-16400,,,,,,
-15900,-18400,-17136,-16424,,,,,,
-15904,-18508,-17184,-16528,,,,,,
-16056,-18384,-17096,-16420,,,,,,
-15952,-18348,-17212,-16464,,,,,,
-16064,-18376,-17212,-16620,,,,,,
-16000,-18536,-17136,-16456,,,,,,
-15980,-18452,-17120,-16568,,,,,,
-15944,-18372,-17160,-16304,,,,,,
-16044,-18248,-17016,-16556,,,,,,
-16008,-18640,-17148,-16560,,,,,,
-16012,-18336,-17092,-16476,,,,,,
-15996,-18416,-17028,-16384,,,,,,
-15984,-18440,-17084,-16548,,,,,,
-16028,-18464,-17172,-16540,,,,,,
-16152,-18428,-17168,-16440,,,,,,
-16032,-18464,-17152,-16548,,,,,,
-16008,-18364,-17024,-16484,,,,,,
-16072,-18412,-17096,-16396,,,,,,
-15972,-18388,-17160,-16540,,,,,,
-16156,-18348,-17104,-16580,,,,,,
-16012,-18408,-17132,-16400,,,,,,
-15940,-18288,-16972,-16528,,,,,,
-16044,-18496,-17192,-16512,,,,,,
-16064,-18380,-17068,-16440,,,,,,
-15992,-18348,-17124,-16488,,,,,,
-16168,-18472,-16968,-16460,,,,,,
-15844,-18312,-17176,-16572,,,,,,
-15912,-18340,-17124,-16512,,,,,,
-15980,-18392,-17108,-16524,,,,,,
-15948,-18316,-17064,-16444,,,,,,
-15868,-18232,-17212,-16468,,,,,,
-15992,-18452,-17124,-16544,,,,,,
-16008,-18316,-17160,-16588,,,,,,
-15988,-18476,-17152,-16440,,,,,,
-16040,-18360,-17172,-16544,,,,,,
-16136,-18280,-17164,-16544,,,,,,
-15972,-18448,-17096,-16456,,,,,,
-15940,-18312,-17128,-16428,,,,,,
-16132,-18480,-17132,-16468,,,,,,
-15956,-18440,-17128,-16480,,,,,,
-15968,-18448,-17144,-16444,,,,,,
-15968,-18380,-17092,-16488,,,,,,
-15996,-18404,-17108,-16432,,,,,,
-15968,-18388,-17168,-16376,,,,,,
-16076,-18288,-16944,-16440,,,,,,
-16112,-18460,-16984,-16428,,,,,,
-15996,-18428,-17256,-16444,,,,,,
-15976,-18372,-16968,-16440,,,,,,
-16068,-18340,-17016,-16452,,,,,,
-16092,-18312,-17032,-16488,,,,,,
-16116,-18380,-17216,-16396,,,,,,
-15804,-18364,-17200,-16420,,,,,,
-16004,-18304,-17076,-16484,,,,,,
-15980,-18448,-17040,-16488,,,,,,
-16020,-18512,-17060,-16460,,,,,,
-16084,-18440,-17040,-16528,,,,,,
-16084,-18424,-17128,-16488,,,,,,
-16024,-18364,-17196,-16564,,,,,,
-15980,-18412,-17052,-16540,,,,,,
-16140,-18352,-17076,-16504,,,,,,
-15948,-18364,-17092,-16548,,,,,,
-16008,-18320,-17056,-16584,,,,,,
-16052,-18384,-17160,-16432,,,,,,
-16028,-18396,-17120,-16460,,,,,,
-16048,-18312,-17116,-16432,,,,,,
-16156,-18444,-17148,-16576,,,,,,
-16096,-18444,-17200,-16484,,,,,,
-16064,-18372,-17168,-16464,,,,,,
-15976,-18344,-17240,-16576,,,,,,
-16176,-18376,-17016,-16432,,,,,,
-16040,-18308,-16996,-16532,,,,,,
-16064,-18348,-16980,-16636,,,,,,
-15948,-18336,-17040,-16548,,,,,,
-15856,-18344,-17088,-16508,,,,,,
-15980,-18284,-17124,-16552,,,,,,
-16016,-18292,-17108,-16588,,,,,,
-16136,-18432,-17056,-16508,,,,,,
-16152,-18516,-17124,-16512,,,,,,
-16056,-18456,-17048,-16448,,,,,,
-16096,-18368,-17120,-16492,,,,,,
-15992,-18360,-17116,-16484,,,,,,
-15960,-18280,-17104,-16484,,,,,,
-15928,-18424,-17056,-16300,,,,,,
-16024,-18396,-17108,-16444,,,,,,
-16040,-18404,-17048,-16420,,,,,,
-16084,-18332,-17168,-16376,,,,,,
-15988,-18356,-17024,-16516,,,,,,
-15948,-18288,-17208,-16468,,,,,,
-15932,-18372,-17196,-16712,,,,,,
-15900,-18408,-17180,-16400,,,,,,
-15984,-18376,-17100,-16544,,,,,,
-16080,-18440,-17100,-16484,,,,,,
-16200,-18412,-17128,-16316,,,,,,
-16116,-18456,-17184,-16592,,,,,,
-15988,-18380,-17208,-16420,,,,,,
-16116,-18484,-17156,-16432,,,,,,
-16128,-18416,-17056,-16620,,,,,,
-16036,-18424,-17052,-16484,,,,,,
-16096,-18364,-16980,-16516,,,,,,
-16024,-18496,-17056,-16404,,,,,,
-16008,-18512,-17212,-16488,,,,,,
-16052,-18392,-17080,-16416,,,,,,
-15964,-18396,-17076,-16408,,,,,,
-16168,-18340,-17220,-16408,,,,,,
-16088,-18408,-17168,-16392,,,,,,
-16096,-18388,-17124,-16552,,,,,,
-16104,-18196,-17112,-16552,,,,,,
-16056,-18424,-17096,-16592,,,,,,
-16000,-18288,-17140,-16548,,,,,,
-16076,-18460,-17196,-16528,,,,,,
-16108,-18420,-17296,-16264,,,,,,
-16028,-18476,-17120,-16340,,,,,,
-16008,-18416,-17192,-16512,,,,,,
-15920,-18420,-17068,-16512,,,,,,
-16032,-18336,-17052,-16376,,,,,,
-15992,-18384,-17196,-16496,,,,,,
-16012,-18456,-17188,-16592,,,,,,
-16100,-18424,-17088,-16396,,,,,,
-15976,-18376,-17148,-16436,,,,,,
-16016,-18344,-17188,-16468,,,,,,
-16076,-18288,-17172,-16460,,,,,,
-16040,-18384,-17084,-16444,,,,,,
-16144,-18408,-17096,-16412,,,,,,
-16052,-18352,-17136,-16524,,,,,,
-16044,-18564,-17184,-16596,,,,,,
-16052,-18356,-17072,-16568,,,,,,
-15972,-18400,-16996,-16504,,,,,,
-16036,-18416,-17104,-16528,,,,,,
-16140,-18400,-17148,-16460,,,,,,
-15920,-18428,-17128,-16624,,,,,,
-16132,-18360,-17204,-16492,,,,,,
-16040,-18344,-17032,-16504,,,,,,
-16000,-18508,-17232,-16532,,,,,,
-15968,-18440,-17104,-16504,,,,,,
-16140,-18352,-17060,-16608,,,,,,
-16044,-18380,-17140,-16492,,,,,,
-15968,-18300,-17168,-16588,,,,,,
-15984,-18416,-17120,-16460,,,,,,
-15824,-18424,-17044,-16452,,,,,,
-16048,-18372,-17208,-16544,,,,,,
-15964,-18432,-17048,-16520,,,,,,
-16056,-18392,-17024,-16512,,,,,,
-15980,-18356,-17168,-16616,,,,,,
-16040,-18276,-17096,-16536,,,,,,
-16060,-18456,-17184,-16448,,,,,,
-15956,-18376,-17192,-16580,,,,,,
-16124,-18324,-17116,-16556,,,,,,
-16112,-18452,-17292,-16440,,,,,,
-15836,-18296,-17104,-16416,,,,,,
-16116,-18440,-17228,-16568,,,,,,
-16092,-18280,-17148,-16432,,,,,,
-16052,-18492,-17044,-16536,,,,,,
-16020,-18288,-17172,-16424,,,,,,
-16108,-18312,-17020,-16444,,,,,,
-16128,-18456,-17120,-16632,,,,,,
-15812,-18584,-17132,-16540,,,,,,
-16080,-18480,-17184,-16404,,,,,,
-16016,-18372,-17012,-16680,,,,,,
-16032,-18396,-17012,-16504,,,,,,
-15948,-18424,-16972,-16380,,,,,,
-15840,-18280,-17076,-16604,,,,,,
-16088,-18432,-17192,-16520,,,,,,
-15912,-18384,-17312,-16424,,,,,,
-16072,-18452,-17172,-16404,,,,,,
-15920,-18476,-17088,-16480,,,,,,
-16032,-18308,-17132,-16536,,,,,,
-16056,-18392,-17316,-16524,,,,,,
-16064,-18384,-17216,-16492,,,,,,
-16004,-18328,-17080,-16512,,,,,,
-16020,-18288,-17060,-16548,,,,,,
-16092,-18544,-17160,-16448,,,,,,
-16128,-18372,-17156,-16396,,,,,,
-15992,-18300,-17204,-16508,,,,,,
-15952,-18336,-17192,-16516,,,,,,
-16060,-18348,-17180,-16512,,,,,,
-16088,-18536,-17128,-16508,,,,,,
-16036,-18296,-17152,-16632,,,,,,
-16052,-18368,-17180,-16416,,,,,,
-16024,-18468,-17028,-16468,,,,,,
-15864,-18404,-17080,-16420,,,,,,
-16132,-18280,-17036,-16496,,,,,,
-16088,-18396,-17200,-16364,,,,,,
-15896,-18320,-17120,-16444,,,,,,
-16096,-18548,-17012,-16568,,,,,,
-16172,-18384,-17100,-16316,,,,,,
-15944,-18292,-17160,-16524,,,,,,
-16128,-18380,-17144,-16628,,,,,,
-16108,-18380,-17032,-16608,,,,,,
-16188,-18424,-17112,-16484,,,,,,
-15928,-18364,-17192,-16512,,,,,,
-16016,-18440,-17244,-16496,,,,,,
-16044,-18408,-17236,-16528,,,,,,
-16032,-18376,-17292,-16472,,,,,,
-16000,-18404,-17180,-16584,,,,,,
-16100,-18400,-17268,-16516,,,,,,
-16048,-18224,-17200,-16400,,,,,,
-16048,-18392,-17136,-16508,,,,,,
-15900,-18528,-17200,-16468,,,,,,
-16040,-18304,-17124,-16364,,,,,,
-15892,-18388,-17100,-16488,,,,,,
-15992,-18552,-17152,-16568,,,,,,
-15864,-18292,-17024,-16448,,,,,,
-15996,-18392,-17160,-16496,,,,,,
-15984,-18332,-17128,-16380,,,,,,
-15968,-18332,-17112,-16412,,,,,,
-15984,-18408,-17068,-16564,,,,,,
-16084,-18532,-17232,-16400,,,,,,
-16144,-18336,-17060,-16352,,,,,,
-16064,-18368,-17148,-16552,,,,,,
-16184,-18320,-17172,-16576,,,,,,
-16172,-18372,-17104,-16528,,,,,,
-16060,-18352,-17116,-16480,,,,,,
-16044,-18516,-17008,-16384,,,,,,
-16036,-18288,-17232,-16488,,,,,,
-16104,-18456,-17088,-16396,,,,,,
-16020,-18392,-17064,-16440,,,,,,
-16056,-18348,-17160,-16504,,,,,,
-16152,-18452,-17124,-16428,,,,,,
-15876,-18404,-17156,-16600,,,,,,
-16000,-18304,-17172,-16488,,,,,,
-16128,-18412,-17124,-16396,,,,,,
-16156,-18292,-17112,-16552,,,,,,
-15960,-18364,-17128,-16560,,,,,,
-16040,-18332,-17056,-16552,,,,,,
-16064,-18372,-17104,-16548,,,,,,
-15928,-18364,-17084,-16500,,,,,,
-15988,-18540,-17164,-16472,,,,,,
-15996,-18412,-16968,-16380,,,,,,
-15988,-18368,-17208,-16460,,,,,,
-16000,-18204,-17100,-16416,,,,,,
-16020,-18456,-17160,-16552,,,,,,
-15956,-18416,-17076,-16380,,,,,,
-16072,-18364,-17028,-16508,,,,,,
-16032,-18380,-17128,-16348,,,,,,
-15900,-18572,-17256,-16444,,,,,,
